run_id	timestamp	manifest	cases_total	validation_status	change_kind	source_family	kept	description
run-001	2026-03-18T21:38:52+00:00	datasets/public-validation-v1/manifest.yaml	5	ok	worker_batch	autonomous_loop	true	accepted autonomous batch; 2 mutable file(s) changed
run-001	2026-03-20T08:07:40+00:00	datasets/public-validation-v1/manifest.yaml	5	worker_timeout	worker_batch	autonomous_loop	false	worker timed out after 60 seconds
run-001	2026-03-20T08:13:03+00:00	datasets/public-validation-v1/manifest.yaml	5	worker_timeout	worker_batch	autonomous_loop	false	worker timed out after 300 seconds
run-001	2026-03-20T08:13:52+00:00	datasets/public-validation-v1/manifest.yaml	5	disallowed_changes	worker_batch	autonomous_loop	false	worker touched disallowed files: Dockerfile, scripts/run-autonomous.sh, src/auto_dataset/runner.py
run-001	2026-03-20T08:14:47+00:00	datasets/public-validation-v1/manifest.yaml	5	no_changes	worker_batch	autonomous_loop	false	worker completed without changing mutable files
run-001	2026-03-20T09:16:21+00:00	datasets/public-validation-v1/manifest.yaml	5	worker_failed	worker_batch	autonomous_loop	false	WARNING: proceeding, even though we could not update PATH: Refusing to create helper binaries under temporary dir "/tmp" (codex_home: "/tmp/codex-home/.codex") error: unexpected argument '--reasoning-effort' found    tip: to pass '--reasoning-effort' as a value, use '-- --reasoning-effort'  Usage: codex exec --dangerously-bypass-approvals-and-sandbox --cd <DIR> --model <MODEL> [PROMPT]  For more information, try '--help'.
run-001	2026-03-20T09:17:50+00:00	datasets/public-validation-v1/manifest.yaml	5	worker_failed	worker_batch	autonomous_loop	false	WARNING: proceeding, even though we could not update PATH: Refusing to create helper binaries under temporary dir "/tmp" (codex_home: "/tmp/codex-home/.codex") error: unexpected argument '--reasoning-effort' found    tip: to pass '--reasoning-effort' as a value, use '-- --reasoning-effort'  Usage: codex exec --dangerously-bypass-approvals-and-sandbox --cd <DIR> --model <MODEL> [PROMPT]  For more information, try '--help'.
run-001	2026-03-20T09:21:13+00:00	datasets/public-validation-v1/manifest.yaml	8	ok	case_batch	official_procurement	true	accepted bounded batch; added 3 exact structured public-record TED award cases
run-001	2026-03-20T09:21:55+00:00	datasets/public-validation-v1/manifest.yaml	8	ok	worker_batch	autonomous_loop	true	accepted autonomous batch; 4 mutable file(s) changed
run-001	2026-03-20T09:30:06+00:00	datasets/public-validation-v1/manifest.yaml	11	ok	case_batch	official_procurement	true	accepted bounded batch; added 3 exact structured public-record TED award cases for DHSC, EC CLOUD II, and NHSBT
run-001	2026-03-20T09:30:26+00:00	datasets/public-validation-v1/manifest.yaml	11	ok	worker_batch	autonomous_loop	true	accepted autonomous batch; 4 mutable file(s) changed
run-001	2026-03-20T09:34:26+00:00	datasets/public-validation-v1/manifest.yaml	14	ok	case_batch	official_procurement	true	accepted bounded batch; added 3 exact structured public-record TED award cases for Coventry, Cumbria, and SIVA
run-001	2026-03-20T09:34:54+00:00	datasets/public-validation-v1/manifest.yaml	14	ok	worker_batch	autonomous_loop	true	accepted autonomous batch; 4 mutable file(s) changed
